timestamp_et,trade_date_et,slot,cash,position_value,equity,open_count,open_tickers
2026-04-14T07:50:00.738424-04:00,2026-04-14,share_ext_0750,7229.0,5976.0,13205.0,1,REGN
2026-04-14T07:55:05.424280-04:00,2026-04-14,share_ext_0755,7229.0,5976.0,13205.0,1,REGN
2026-04-14T08:00:06.427714-04:00,2026-04-14,share_ext_0800,7229.0,5976.0,13205.0,1,REGN
2026-04-14T08:05:06.428178-04:00,2026-04-14,share_ext_0805,7229.0,5976.0,13205.0,1,REGN
2026-04-14T08:10:06.432122-04:00,2026-04-14,share_ext_0810,7229.0,5976.0,13205.0,1,REGN
2026-04-14T08:15:06.434798-04:00,2026-04-14,share_ext_0815,7229.0,5976.0,13205.0,1,REGN
2026-04-14T08:20:06.423448-04:00,2026-04-14,share_ext_0820,7229.0,5976.0,13205.0,1,REGN
2026-04-14T08:25:06.431503-04:00,2026-04-14,share_ext_0825,7229.0,5976.0,13205.0,1,REGN
2026-04-14T08:30:06.432569-04:00,2026-04-14,share_ext_0830,7229.0,5976.0,13205.0,1,REGN
2026-04-14T08:35:06.428469-04:00,2026-04-14,share_ext_0835,7229.0,5967.84,13196.84,1,REGN
2026-04-14T08:40:06.427123-04:00,2026-04-14,share_ext_0840,7229.0,5971.68,13200.68,1,REGN
2026-04-14T08:45:06.427692-04:00,2026-04-14,share_ext_0845,7229.0,5971.68,13200.68,1,REGN
2026-04-14T08:50:06.427944-04:00,2026-04-14,share_ext_0850,7229.0,5971.68,13200.68,1,REGN
2026-04-14T08:55:06.443633-04:00,2026-04-14,share_ext_0855,7229.0,5971.68,13200.68,1,REGN
2026-04-14T09:00:06.436907-04:00,2026-04-14,share_ext_0900,7229.0,5971.68,13200.68,1,REGN
2026-04-14T09:05:06.432830-04:00,2026-04-14,share_ext_0905,7229.0,6296.32,13525.32,1,REGN
2026-04-14T09:10:06.428746-04:00,2026-04-14,share_ext_0910,7229.0,5926.96,13155.96,1,REGN
2026-04-14T09:15:06.432258-04:00,2026-04-14,share_ext_0915,7229.0,5926.96,13155.96,1,REGN
2026-04-14T09:20:06.422920-04:00,2026-04-14,manage_0930,7229.0,5926.96,13155.96,1,REGN
2026-04-14T09:25:06.428256-04:00,2026-04-14,manage_0930,7229.0,5967.36,13196.36,1,REGN
2026-04-14T09:30:06.428322-04:00,2026-04-14,manage_0930,7229.0,5972.12,13201.12,1,REGN
2026-04-14T09:35:06.430444-04:00,2026-04-14,manage_0930,7229.0,6021.08,13250.08,1,REGN
2026-04-14T09:40:06.426052-04:00,2026-04-14,manage_0930,7229.0,6005.28,13234.28,1,REGN
2026-04-14T09:45:06.427820-04:00,2026-04-14,manual,7229.0,5980.0,13209.0,1,REGN
2026-04-14T09:50:06.423639-04:00,2026-04-14,manage_1000,7229.0,5964.56,13193.56,1,REGN
2026-04-14T09:55:02.016600-04:00,2026-04-14,manage_1000,7229.0,5980.24,13209.24,1,REGN
2026-04-14T10:00:05.413958-04:00,2026-04-14,manage_1000,7229.0,5987.2,13216.2,1,REGN
2026-04-14T10:05:06.431814-04:00,2026-04-14,manage_1000,7229.0,6002.32,13231.32,1,REGN
2026-04-14T10:10:06.430685-04:00,2026-04-14,manage_1000,7229.0,5998.4,13227.4,1,REGN
2026-04-14T10:15:06.461357-04:00,2026-04-14,manual,7229.0,6016.0,13245.0,1,REGN
2026-04-14T10:20:06.427230-04:00,2026-04-14,manage_1030,7229.0,6013.92,13242.92,1,REGN
2026-04-14T10:25:06.434099-04:00,2026-04-14,manage_1030,7229.0,5998.64,13227.64,1,REGN
2026-04-14T10:30:06.433815-04:00,2026-04-14,manage_1030,7229.0,6009.16,13238.16,1,REGN
2026-04-14T10:35:06.425929-04:00,2026-04-14,manage_1030,7229.0,6004.28,13233.28,1,REGN
2026-04-14T10:40:06.436642-04:00,2026-04-14,manage_1030,7229.0,6007.24,13236.24,1,REGN
2026-04-14T10:45:06.423809-04:00,2026-04-14,manual,7229.0,6024.4,13253.4,1,REGN
2026-04-14T10:50:06.432469-04:00,2026-04-14,manage_1100,7229.0,6026.64,13255.64,1,REGN
2026-04-14T10:55:06.431637-04:00,2026-04-14,manage_1100,7229.0,6013.6,13242.6,1,REGN
2026-04-14T11:00:06.430912-04:00,2026-04-14,manage_1100,7229.0,6020.72,13249.72,1,REGN
2026-04-14T11:05:06.519402-04:00,2026-04-14,manage_1100,7229.0,6029.6,13258.6,1,REGN
2026-04-14T11:10:06.425817-04:00,2026-04-14,manage_1100,7229.0,6036.84,13265.84,1,REGN
2026-04-14T11:15:06.457973-04:00,2026-04-14,manual,7229.0,6041.36,13270.36,1,REGN
2026-04-14T11:20:06.434891-04:00,2026-04-14,manage_1130,7229.0,6051.6,13280.6,1,REGN
2026-04-14T11:25:05.423389-04:00,2026-04-14,manage_1130,7229.0,6045.84,13274.84,1,REGN
2026-04-14T11:30:06.437791-04:00,2026-04-14,manage_1130,7229.0,6040.0,13269.0,1,REGN
2026-04-14T11:35:06.429798-04:00,2026-04-14,manage_1130,7229.0,6041.52,13270.52,1,REGN
2026-04-14T11:40:02.417003-04:00,2026-04-14,manage_1130,7229.0,6034.6,13263.6,1,REGN
2026-04-14T11:45:01.271542-04:00,2026-04-14,manual,7229.0,6035.04,13264.04,1,REGN
2026-04-14T11:50:06.171083-04:00,2026-04-14,manage_1200,7229.0,6034.88,13263.88,1,REGN
2026-04-14T11:55:05.428677-04:00,2026-04-14,manage_1200,7229.0,6042.64,13271.64,1,REGN
2026-04-14T12:00:03.430403-04:00,2026-04-14,manage_1200,7229.0,6039.36,13268.36,1,REGN
2026-04-14T12:05:06.429215-04:00,2026-04-14,manage_1200,7229.0,6040.48,13269.48,1,REGN
2026-04-14T12:10:06.438728-04:00,2026-04-14,manage_1200,7229.0,6037.6,13266.6,1,REGN
2026-04-14T12:15:06.423412-04:00,2026-04-14,manual,7229.0,6040.28,13269.28,1,REGN
2026-04-14T12:20:06.439211-04:00,2026-04-14,manage_1230,7229.0,6051.52,13280.52,1,REGN
2026-04-14T12:25:06.421645-04:00,2026-04-14,manage_1230,7229.0,6052.46,13281.46,1,REGN
2026-04-14T12:30:06.429134-04:00,2026-04-14,manage_1230,7229.0,6047.6,13276.6,1,REGN
2026-04-14T12:35:06.424201-04:00,2026-04-14,manage_1230,7229.0,6053.52,13282.52,1,REGN
2026-04-14T12:40:06.432068-04:00,2026-04-14,manage_1230,7229.0,6052.16,13281.16,1,REGN
2026-04-14T12:45:06.426970-04:00,2026-04-14,manual,7229.0,6052.24,13281.24,1,REGN
2026-04-14T12:50:06.431303-04:00,2026-04-14,manage_1300,7229.0,6051.81,13280.81,1,REGN
2026-04-14T12:55:06.432298-04:00,2026-04-14,manage_1300,7229.0,6038.56,13267.56,1,REGN
2026-04-14T13:00:06.426810-04:00,2026-04-14,manage_1300,7229.0,6042.04,13271.04,1,REGN
2026-04-14T13:05:06.417007-04:00,2026-04-14,manage_1300,7229.0,6046.24,13275.24,1,REGN
2026-04-14T13:10:06.425309-04:00,2026-04-14,manage_1300,7229.0,6043.12,13272.12,1,REGN
2026-04-14T13:15:06.408406-04:00,2026-04-14,manual,7229.0,6037.12,13266.12,1,REGN
2026-04-14T13:20:06.469932-04:00,2026-04-14,manage_1330,7229.0,6034.72,13263.72,1,REGN
2026-04-14T13:25:06.439003-04:00,2026-04-14,manage_1330,7229.0,6026.32,13255.32,1,REGN
2026-04-14T13:30:06.417621-04:00,2026-04-14,manage_1330,7229.0,6027.67,13256.67,1,REGN
2026-04-14T13:35:06.418066-04:00,2026-04-14,manage_1330,7229.0,6030.88,13259.88,1,REGN
2026-04-14T13:40:06.435598-04:00,2026-04-14,manage_1330,7229.0,6024.04,13253.04,1,REGN
2026-04-14T13:45:06.425859-04:00,2026-04-14,manual,7229.0,6027.28,13256.28,1,REGN
2026-04-14T13:50:06.434935-04:00,2026-04-14,manage_1400,7229.0,6014.28,13243.28,1,REGN
2026-04-14T13:55:04.952325-04:00,2026-04-14,manage_1400,7229.0,6014.12,13243.12,1,REGN
2026-04-14T14:00:05.431636-04:00,2026-04-14,manage_1400,7229.0,6016.24,13245.24,1,REGN
2026-04-14T14:05:06.440824-04:00,2026-04-14,manage_1400,7229.0,6016.72,13245.72,1,REGN
2026-04-14T14:10:06.428517-04:00,2026-04-14,manage_1400,7229.0,6030.8,13259.8,1,REGN
2026-04-14T14:15:06.427326-04:00,2026-04-14,manual,7229.0,6033.04,13262.04,1,REGN
2026-04-14T14:20:06.426894-04:00,2026-04-14,manage_1430,7229.0,6027.92,13256.92,1,REGN
2026-04-14T14:25:06.437445-04:00,2026-04-14,manage_1430,7229.0,6028.08,13257.08,1,REGN
2026-04-14T14:30:06.440257-04:00,2026-04-14,manage_1430,7229.0,6027.54,13256.54,1,REGN
2026-04-14T14:35:00.709827-04:00,2026-04-14,manage_1430,7229.0,6021.36,13250.36,1,REGN
2026-04-14T14:40:05.427005-04:00,2026-04-14,manage_1430,7229.0,6023.88,13252.88,1,REGN
2026-04-14T14:45:06.430099-04:00,2026-04-14,manual,7229.0,6024.52,13253.52,1,REGN
2026-04-14T14:50:06.429660-04:00,2026-04-14,entry_1500,1069.0,12185.28,13254.28,2,"FANG,REGN"
2026-04-14T14:55:06.427880-04:00,2026-04-14,entry_1500,1069.0,12190.32,13259.32,2,"FANG,REGN"
2026-04-14T15:00:06.500790-04:00,2026-04-14,entry_1500,1069.0,12195.44,13264.44,2,"FANG,REGN"
2026-04-14T15:05:06.434435-04:00,2026-04-14,entry_1500,1069.0,12267.72,13336.72,2,"FANG,REGN"
2026-04-14T15:10:01.444585-04:00,2026-04-14,entry_1500,1069.0,12265.6,13334.6,2,"FANG,REGN"
2026-04-14T15:15:03.426222-04:00,2026-04-14,manual,1069.0,12336.44,13405.44,2,"FANG,REGN"
2026-04-14T15:20:06.429983-04:00,2026-04-14,manage_1530,1069.0,12343.6,13412.6,2,"FANG,REGN"
2026-04-14T15:25:01.440627-04:00,2026-04-14,manage_1530,1069.0,12345.04,13414.04,2,"FANG,REGN"
2026-04-14T15:30:05.437858-04:00,2026-04-14,manage_1530,1069.0,12344.72,13413.72,2,"FANG,REGN"
2026-04-14T15:35:03.436506-04:00,2026-04-14,manage_1530,1069.0,12423.6,13492.6,2,"FANG,REGN"
2026-04-14T15:40:03.444191-04:00,2026-04-14,manage_1530,1069.0,12211.36,13280.36,2,"FANG,REGN"
2026-04-14T15:45:06.453055-04:00,2026-04-14,manual,1069.0,12385.72,13454.72,2,"FANG,REGN"
2026-04-14T15:50:05.712236-04:00,2026-04-14,manage_1600,1069.0,12383.48,13452.48,2,"FANG,REGN"
2026-04-14T15:55:03.439674-04:00,2026-04-14,manage_1600,1069.0,12307.4,13376.4,2,"FANG,REGN"
2026-04-14T16:00:06.433014-04:00,2026-04-14,manage_1600,1069.0,12239.08,13308.08,2,"FANG,REGN"
2026-04-14T16:05:03.434274-04:00,2026-04-14,manage_1600,1069.0,12169.08,13238.08,2,"FANG,REGN"
2026-04-14T16:10:06.446292-04:00,2026-04-14,manage_1600,1069.0,12029.08,13098.08,2,"FANG,REGN"
2026-04-14T16:15:05.431940-04:00,2026-04-14,share_ext_1615,1069.0,11994.08,13063.08,2,"FANG,REGN"
2026-04-14T16:20:01.445868-04:00,2026-04-14,share_ext_1620,1069.0,12008.07,13077.07,2,"FANG,REGN"
2026-04-14T16:25:05.441046-04:00,2026-04-14,share_ext_1625,1069.0,12323.07,13392.07,2,"FANG,REGN"
2026-04-14T16:30:05.898650-04:00,2026-04-14,share_ext_1630,1069.0,12463.07,13532.07,2,"FANG,REGN"
2026-04-14T16:35:05.431636-04:00,2026-04-14,share_ext_1635,1069.0,12533.07,13602.07,2,"FANG,REGN"
2026-04-14T16:40:06.456758-04:00,2026-04-14,share_ext_1640,1069.0,12533.07,13602.07,2,"FANG,REGN"
2026-04-14T16:45:06.491826-04:00,2026-04-14,share_ext_1645,1069.0,12554.08,13623.08,2,"FANG,REGN"
2026-04-14T16:50:06.447817-04:00,2026-04-14,share_ext_1650,1069.0,12554.08,13623.08,2,"FANG,REGN"
2026-04-14T16:55:01.477567-04:00,2026-04-14,share_ext_1655,1069.0,12554.08,13623.08,2,"FANG,REGN"
2026-04-14T17:00:03.447530-04:00,2026-04-14,share_ext_1700,1069.0,12554.08,13623.08,2,"FANG,REGN"
2026-04-14T17:05:01.490958-04:00,2026-04-14,share_ext_1705,1069.0,12554.08,13623.08,2,"FANG,REGN"
2026-04-14T17:10:06.428430-04:00,2026-04-14,share_ext_1710,1069.0,12554.08,13623.08,2,"FANG,REGN"
2026-04-14T17:15:06.426518-04:00,2026-04-14,share_ext_1715,1069.0,12554.08,13623.08,2,"FANG,REGN"
2026-04-14T17:20:01.454973-04:00,2026-04-14,share_ext_1720,1069.0,12526.0,13595.0,2,"FANG,REGN"
2026-04-14T17:25:05.517391-04:00,2026-04-14,share_ext_1725,1069.0,12526.0,13595.0,2,"FANG,REGN"
2026-04-14T17:30:06.432122-04:00,2026-04-14,share_ext_1730,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T17:35:04.430402-04:00,2026-04-14,share_ext_1735,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T17:40:04.619943-04:00,2026-04-14,share_ext_1740,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T17:45:01.615024-04:00,2026-04-14,share_ext_1745,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T17:50:03.428336-04:00,2026-04-14,share_ext_1750,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T17:55:06.426676-04:00,2026-04-14,share_ext_1755,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T18:00:05.618323-04:00,2026-04-14,share_ext_1800,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T18:05:02.525393-04:00,2026-04-14,share_ext_1805,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T18:10:03.419847-04:00,2026-04-14,share_ext_1810,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T18:15:03.483249-04:00,2026-04-14,share_ext_1815,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T18:20:04.432300-04:00,2026-04-14,share_ext_1820,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T18:25:04.497207-04:00,2026-04-14,share_ext_1825,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T18:30:01.551906-04:00,2026-04-14,share_ext_1830,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T18:35:05.615822-04:00,2026-04-14,share_ext_1835,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T18:40:03.498495-04:00,2026-04-14,share_ext_1840,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T18:45:06.025919-04:00,2026-04-14,share_ext_1845,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T18:50:01.438809-04:00,2026-04-14,share_ext_1850,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T18:55:04.431571-04:00,2026-04-14,share_ext_1855,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T19:00:03.526914-04:00,2026-04-14,share_ext_1900,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T19:05:01.640945-04:00,2026-04-14,share_ext_1905,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T19:10:03.441891-04:00,2026-04-14,share_ext_1910,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T19:15:05.424133-04:00,2026-04-14,share_ext_1915,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T19:20:01.480003-04:00,2026-04-14,share_ext_1920,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T19:25:06.430276-04:00,2026-04-14,share_ext_1925,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T19:30:05.532495-04:00,2026-04-14,share_ext_1930,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T19:35:05.427650-04:00,2026-04-14,share_ext_1935,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T19:40:01.565872-04:00,2026-04-14,share_ext_1940,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T19:45:01.430755-04:00,2026-04-14,share_ext_1945,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T19:50:02.471810-04:00,2026-04-14,share_ext_1950,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T19:55:06.427669-04:00,2026-04-14,share_ext_1955,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T20:00:05.426907-04:00,2026-04-14,share_ext_2000,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T20:05:03.426453-04:00,2026-04-14,share_ext_2005,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T20:10:06.426504-04:00,2026-04-14,share_ext_2010,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T20:15:06.629710-04:00,2026-04-14,share_ext_2015,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T20:20:01.471010-04:00,2026-04-14,share_ext_2020,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T20:25:01.655355-04:00,2026-04-14,share_ext_2025,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T20:30:03.427268-04:00,2026-04-14,share_ext_2030,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T20:35:06.429163-04:00,2026-04-14,share_ext_2035,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T20:40:01.438940-04:00,2026-04-14,share_ext_2040,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T20:45:06.431264-04:00,2026-04-14,share_ext_2045,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T20:50:01.472712-04:00,2026-04-14,share_ext_2050,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T20:55:01.487821-04:00,2026-04-14,share_ext_2055,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T21:00:02.435584-04:00,2026-04-14,share_ext_2100,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T21:05:04.473052-04:00,2026-04-14,share_ext_2105,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T21:10:01.685411-04:00,2026-04-14,share_ext_2110,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T21:15:01.424539-04:00,2026-04-14,share_ext_2115,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T21:20:04.436865-04:00,2026-04-14,share_ext_2120,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T21:25:01.454926-04:00,2026-04-14,share_ext_2125,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T21:30:01.480545-04:00,2026-04-14,share_ext_2130,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T21:35:06.429534-04:00,2026-04-14,share_ext_2135,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T21:40:01.440365-04:00,2026-04-14,share_ext_2140,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T21:45:05.431777-04:00,2026-04-14,share_ext_2145,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T21:50:05.428951-04:00,2026-04-14,share_ext_2150,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T21:55:01.432845-04:00,2026-04-14,share_ext_2155,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T22:00:02.437783-04:00,2026-04-14,share_ext_2200,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T22:05:01.468375-04:00,2026-04-14,share_ext_2205,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T22:10:01.444781-04:00,2026-04-14,share_ext_2210,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T22:15:06.442622-04:00,2026-04-14,share_ext_2215,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T22:20:03.438347-04:00,2026-04-14,share_ext_2220,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T22:25:06.430543-04:00,2026-04-14,share_ext_2225,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T22:30:01.428597-04:00,2026-04-14,share_ext_2230,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T22:35:06.431592-04:00,2026-04-14,share_ext_2235,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T22:40:06.420717-04:00,2026-04-14,share_ext_2240,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T22:45:06.430753-04:00,2026-04-14,share_ext_2245,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T22:50:01.470117-04:00,2026-04-14,share_ext_2250,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T22:55:05.430749-04:00,2026-04-14,share_ext_2255,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T23:00:05.428956-04:00,2026-04-14,share_ext_2300,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T23:05:01.463280-04:00,2026-04-14,share_ext_2305,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T23:10:01.444850-04:00,2026-04-14,share_ext_2310,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T23:15:04.418675-04:00,2026-04-14,share_ext_2315,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T23:20:01.478345-04:00,2026-04-14,share_ext_2320,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T23:25:01.434005-04:00,2026-04-14,share_ext_2325,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T23:30:03.420679-04:00,2026-04-14,share_ext_2330,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T23:35:04.429662-04:00,2026-04-14,share_ext_2335,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T23:40:01.447036-04:00,2026-04-14,share_ext_2340,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T23:45:06.432329-04:00,2026-04-14,share_ext_2345,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T23:50:01.466085-04:00,2026-04-14,share_ext_2350,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-14T23:55:01.448955-04:00,2026-04-14,share_ext_2355,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-15T00:00:03.433834-04:00,2026-04-15,share_ext_0000,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-15T00:05:03.423829-04:00,2026-04-15,share_ext_0005,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-15T00:10:01.475345-04:00,2026-04-15,share_ext_0010,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-15T00:15:01.459107-04:00,2026-04-15,share_ext_0015,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-15T00:20:04.429251-04:00,2026-04-15,share_ext_0020,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-15T00:25:04.432427-04:00,2026-04-15,share_ext_0025,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-15T00:30:02.557598-04:00,2026-04-15,share_ext_0030,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-15T00:35:04.403542-04:00,2026-04-15,share_ext_0035,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-15T00:40:01.439123-04:00,2026-04-15,share_ext_0040,1069.0,12538.8,13607.8,2,"FANG,REGN"
2026-04-15T00:45:00.571700-04:00,2026-04-15,share_ext_0045,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T00:50:04.703144-04:00,2026-04-15,share_ext_0050,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T00:55:01.434024-04:00,2026-04-15,share_ext_0055,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T01:00:05.707262-04:00,2026-04-15,share_ext_0100,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T01:05:05.701611-04:00,2026-04-15,share_ext_0105,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T01:10:05.706063-04:00,2026-04-15,share_ext_0110,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T01:15:05.707197-04:00,2026-04-15,share_ext_0115,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T01:20:05.730612-04:00,2026-04-15,share_ext_0120,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T01:25:05.739661-04:00,2026-04-15,share_ext_0125,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T01:30:05.737817-04:00,2026-04-15,share_ext_0130,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T01:35:05.721226-04:00,2026-04-15,share_ext_0135,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T01:40:05.720244-04:00,2026-04-15,share_ext_0140,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T01:45:05.724203-04:00,2026-04-15,share_ext_0145,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T01:50:05.762089-04:00,2026-04-15,share_ext_0150,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T01:55:05.720196-04:00,2026-04-15,share_ext_0155,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T02:00:05.729789-04:00,2026-04-15,share_ext_0200,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T02:05:05.750490-04:00,2026-04-15,share_ext_0205,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T02:10:05.733716-04:00,2026-04-15,share_ext_0210,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T02:15:05.711601-04:00,2026-04-15,share_ext_0215,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T02:20:05.707847-04:00,2026-04-15,share_ext_0220,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T02:25:05.712953-04:00,2026-04-15,share_ext_0225,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T02:30:05.735014-04:00,2026-04-15,share_ext_0230,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T02:35:05.728339-04:00,2026-04-15,share_ext_0235,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T02:40:05.730204-04:00,2026-04-15,share_ext_0240,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T02:45:05.440538-04:00,2026-04-15,share_ext_0245,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T02:50:05.902908-04:00,2026-04-15,share_ext_0250,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T02:55:05.904625-04:00,2026-04-15,share_ext_0255,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T03:00:05.703135-04:00,2026-04-15,share_ext_0300,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T03:05:05.702533-04:00,2026-04-15,share_ext_0305,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T03:10:05.710471-04:00,2026-04-15,share_ext_0310,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T03:15:05.711484-04:00,2026-04-15,share_ext_0315,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T03:20:05.709558-04:00,2026-04-15,share_ext_0320,1069.0,12468.8,13537.8,2,"FANG,REGN"
2026-04-15T03:25:01.710307-04:00,2026-04-15,share_ext_0325,1069.0,12468.8,13537.8,2,"FANG,REGN"
