timestamp_et,trade_date_et,slot,event_type,detail
2026-04-07T13:55:00.552170-04:00,2026-04-07,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-07T14:00:04.896209-04:00,2026-04-07,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-07T14:05:03.892395-04:00,2026-04-07,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-07T14:10:00.879771-04:00,2026-04-07,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-07T14:25:01.881173-04:00,2026-04-07,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-07T14:30:00.927122-04:00,2026-04-07,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-07T14:35:00.890525-04:00,2026-04-07,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-07T14:40:00.896832-04:00,2026-04-07,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-07T14:50:04.918653-04:00,2026-04-07,entry_1500,entry,"{""allocated_cash"": 4680.0, ""contract_symbol"": ""TSLA260515C00340000"", ""contracts"": 2, ""entry_option_price"": 23.4, ""matched_signals"": 13, ""success_rate"": 100.0, ""ticker"": ""TSLA""}"
2026-04-07T14:55:00.887138-04:00,2026-04-07,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-07T15:00:05.890204-04:00,2026-04-07,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-07T15:05:00.890479-04:00,2026-04-07,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-07T15:10:03.881676-04:00,2026-04-07,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-07T15:25:00.886285-04:00,2026-04-07,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-07T15:30:03.886489-04:00,2026-04-07,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-07T15:35:04.883314-04:00,2026-04-07,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-07T15:40:05.893189-04:00,2026-04-07,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-07T15:55:05.888167-04:00,2026-04-07,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-07T16:00:01.902913-04:00,2026-04-07,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T09:30:05.438211-04:00,2026-04-08,data_refresh,data_refresh,{'saved': 99}
2026-04-08T09:35:06.426490-04:00,2026-04-08,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T09:40:06.422155-04:00,2026-04-08,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T09:55:06.520967-04:00,2026-04-08,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T10:00:06.447595-04:00,2026-04-08,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T10:05:06.425142-04:00,2026-04-08,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T10:10:06.433958-04:00,2026-04-08,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T10:20:06.424630-04:00,2026-04-08,manage_1030,exit,"{""contract_symbol"": ""TSLA260515C00340000"", ""pnl"": 1330.0, ""reason"": ""take_profit_day1_hit_at_scan"", ""return_pct"": 28.42, ""ticker"": ""TSLA""}"
2026-04-08T10:25:06.427715-04:00,2026-04-08,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T10:30:06.430042-04:00,2026-04-08,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T10:35:06.427064-04:00,2026-04-08,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T10:40:06.438355-04:00,2026-04-08,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T10:55:06.426822-04:00,2026-04-08,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T11:00:06.432336-04:00,2026-04-08,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T11:05:06.412621-04:00,2026-04-08,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T11:10:06.431280-04:00,2026-04-08,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T11:25:06.428489-04:00,2026-04-08,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T11:30:06.424113-04:00,2026-04-08,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T11:35:06.425905-04:00,2026-04-08,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T11:40:06.425690-04:00,2026-04-08,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T11:55:06.426043-04:00,2026-04-08,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T12:00:03.442216-04:00,2026-04-08,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T12:05:06.427181-04:00,2026-04-08,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T12:10:05.895699-04:00,2026-04-08,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T12:25:06.427811-04:00,2026-04-08,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T12:30:06.425719-04:00,2026-04-08,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T12:35:03.894654-04:00,2026-04-08,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T12:40:05.425689-04:00,2026-04-08,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T12:55:06.421626-04:00,2026-04-08,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T13:00:06.429648-04:00,2026-04-08,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T13:05:03.422664-04:00,2026-04-08,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T13:10:06.427222-04:00,2026-04-08,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T13:25:05.429044-04:00,2026-04-08,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T13:30:06.427797-04:00,2026-04-08,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T13:35:06.448096-04:00,2026-04-08,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T13:41:40.211226-04:00,2026-04-08,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T13:55:06.425726-04:00,2026-04-08,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T14:00:06.430912-04:00,2026-04-08,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T14:05:04.424556-04:00,2026-04-08,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T14:10:06.422703-04:00,2026-04-08,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T14:25:01.442780-04:00,2026-04-08,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T14:30:06.439712-04:00,2026-04-08,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T14:35:03.430322-04:00,2026-04-08,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T14:40:04.447081-04:00,2026-04-08,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T14:50:03.439007-04:00,2026-04-08,entry_1500,entry,"{""allocated_cash"": 5375.0, ""contract_symbol"": ""FTNT260508C00083000"", ""contracts"": 10, ""entry_option_price"": 5.375, ""matched_signals"": 37, ""success_rate"": 91.89, ""ticker"": ""FTNT""}"
2026-04-08T14:55:05.932900-04:00,2026-04-08,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T15:05:05.449071-04:00,2026-04-08,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T15:10:06.436687-04:00,2026-04-08,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T15:25:06.431552-04:00,2026-04-08,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T15:30:06.433144-04:00,2026-04-08,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T15:35:04.435079-04:00,2026-04-08,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T15:40:01.444116-04:00,2026-04-08,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T15:55:05.442130-04:00,2026-04-08,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-08T16:00:06.439697-04:00,2026-04-08,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T09:30:04.707036-04:00,2026-04-09,data_refresh,data_refresh,{'saved': 99}
2026-04-09T09:30:04.707036-04:00,2026-04-09,manage_0930,exit,"{""contract_symbol"": ""FTNT260508C00083000"", ""pnl"": 1375.0, ""reason"": ""take_profit_day1_hit_at_scan"", ""return_pct"": 25.58, ""ticker"": ""FTNT""}"
2026-04-09T09:35:00.721623-04:00,2026-04-09,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T09:40:00.730980-04:00,2026-04-09,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T09:55:03.701126-04:00,2026-04-09,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T10:00:02.890491-04:00,2026-04-09,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T10:05:05.524975-04:00,2026-04-09,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T10:10:03.861770-04:00,2026-04-09,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T10:25:03.711004-04:00,2026-04-09,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T10:30:03.705847-04:00,2026-04-09,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T10:35:05.721256-04:00,2026-04-09,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T10:40:03.920046-04:00,2026-04-09,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T10:55:00.703480-04:00,2026-04-09,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T11:00:01.740551-04:00,2026-04-09,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T11:05:00.814155-04:00,2026-04-09,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T11:10:04.715349-04:00,2026-04-09,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T11:25:04.969818-04:00,2026-04-09,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T11:30:00.734024-04:00,2026-04-09,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T11:35:00.921807-04:00,2026-04-09,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T11:40:00.704425-04:00,2026-04-09,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T11:55:00.699806-04:00,2026-04-09,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T12:00:03.435227-04:00,2026-04-09,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T12:05:05.701665-04:00,2026-04-09,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T12:10:01.709238-04:00,2026-04-09,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T12:25:01.881441-04:00,2026-04-09,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T12:30:01.129323-04:00,2026-04-09,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T12:35:05.898877-04:00,2026-04-09,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T12:40:00.955610-04:00,2026-04-09,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T12:55:00.892899-04:00,2026-04-09,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T13:00:03.062847-04:00,2026-04-09,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T13:05:02.897380-04:00,2026-04-09,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T13:10:02.022275-04:00,2026-04-09,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T13:25:00.899270-04:00,2026-04-09,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T13:30:05.578837-04:00,2026-04-09,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T13:35:04.885893-04:00,2026-04-09,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T13:40:03.886505-04:00,2026-04-09,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T13:55:04.050612-04:00,2026-04-09,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T14:00:05.431112-04:00,2026-04-09,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T14:05:00.920582-04:00,2026-04-09,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T14:10:01.012659-04:00,2026-04-09,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T14:25:00.971224-04:00,2026-04-09,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T14:30:00.902865-04:00,2026-04-09,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T14:35:00.960951-04:00,2026-04-09,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T14:40:04.078140-04:00,2026-04-09,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T14:50:03.978140-04:00,2026-04-09,entry_1500,entry,"{""allocated_cash"": 4400.0, ""contract_symbol"": ""REGN260515C00765000"", ""contracts"": 1, ""entry_option_price"": 44.0, ""matched_signals"": 21, ""success_rate"": 100.0, ""ticker"": ""REGN""}"
2026-04-09T14:55:00.989254-04:00,2026-04-09,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T15:00:05.892957-04:00,2026-04-09,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T15:05:00.876232-04:00,2026-04-09,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T15:10:05.606498-04:00,2026-04-09,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T15:25:00.951211-04:00,2026-04-09,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T15:30:04.886669-04:00,2026-04-09,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T15:35:00.892532-04:00,2026-04-09,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T15:40:01.001993-04:00,2026-04-09,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T15:55:05.644912-04:00,2026-04-09,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-09T16:00:01.894335-04:00,2026-04-09,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T09:30:06.431975-04:00,2026-04-10,data_refresh,data_refresh,{'saved': 99}
2026-04-10T09:35:06.431602-04:00,2026-04-10,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T09:40:06.426501-04:00,2026-04-10,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T09:55:06.164206-04:00,2026-04-10,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T10:00:05.430800-04:00,2026-04-10,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T10:05:06.413334-04:00,2026-04-10,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T10:10:06.432351-04:00,2026-04-10,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T10:25:06.442890-04:00,2026-04-10,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T10:30:06.417352-04:00,2026-04-10,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T10:35:06.427990-04:00,2026-04-10,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T10:40:06.424520-04:00,2026-04-10,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T10:55:06.444820-04:00,2026-04-10,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T11:00:06.440938-04:00,2026-04-10,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T11:05:06.437501-04:00,2026-04-10,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T11:10:06.432650-04:00,2026-04-10,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T11:25:06.448068-04:00,2026-04-10,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T11:30:06.432539-04:00,2026-04-10,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T11:35:06.456054-04:00,2026-04-10,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T11:40:06.438272-04:00,2026-04-10,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T11:50:06.437190-04:00,2026-04-10,manage_1200,exit,"{""contract_symbol"": ""REGN260515C00765000"", ""pnl"": -790.0, ""reason"": ""stop_loss_hit_at_scan"", ""return_pct"": -17.95, ""ticker"": ""REGN""}"
2026-04-10T11:55:06.430039-04:00,2026-04-10,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T12:00:03.430473-04:00,2026-04-10,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T12:05:06.416876-04:00,2026-04-10,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T12:10:06.431827-04:00,2026-04-10,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T12:25:06.421672-04:00,2026-04-10,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T12:30:06.458059-04:00,2026-04-10,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T12:35:06.432794-04:00,2026-04-10,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T12:40:06.423528-04:00,2026-04-10,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T12:55:06.435366-04:00,2026-04-10,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T13:00:06.425125-04:00,2026-04-10,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T13:05:06.440925-04:00,2026-04-10,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T13:10:06.433211-04:00,2026-04-10,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T13:25:06.439063-04:00,2026-04-10,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T13:30:04.432792-04:00,2026-04-10,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T13:35:01.473626-04:00,2026-04-10,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T13:40:01.464603-04:00,2026-04-10,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T13:55:01.428998-04:00,2026-04-10,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T14:00:06.425709-04:00,2026-04-10,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T14:05:04.428423-04:00,2026-04-10,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T14:10:05.436380-04:00,2026-04-10,manage_1400,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T14:25:06.437702-04:00,2026-04-10,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T14:30:06.426052-04:00,2026-04-10,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T14:35:06.428666-04:00,2026-04-10,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T14:40:06.463610-04:00,2026-04-10,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T14:50:01.462254-04:00,2026-04-10,entry_1500,entry,"{""allocated_cash"": 6030.0, ""contract_symbol"": ""PLTR260522C00125000"", ""contracts"": 5, ""entry_option_price"": 12.06, ""matched_signals"": 19, ""success_rate"": 63.16, ""ticker"": ""PLTR""}"
2026-04-10T14:55:06.442916-04:00,2026-04-10,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T15:00:06.450530-04:00,2026-04-10,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T15:05:06.434805-04:00,2026-04-10,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T15:10:06.450785-04:00,2026-04-10,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T15:25:06.434467-04:00,2026-04-10,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T15:30:06.443787-04:00,2026-04-10,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T15:35:01.390117-04:00,2026-04-10,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T15:40:05.440122-04:00,2026-04-10,manage_1530,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T15:55:06.433939-04:00,2026-04-10,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T16:00:04.433718-04:00,2026-04-10,manage_1600,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-10T16:00:04.433719-04:00,2026-04-10,manage_1600,manual_override,"{""from_ticker"": ""HON"", ""note"": ""HON option was not traded due to poor liquidity; one-off manual swap to PLTR 2026-05-22 call."", ""to_contract_symbol"": ""PLTR260522C00125000"", ""to_ticker"": ""PLTR""}"
2026-04-13T09:30:05.721136-04:00,2026-04-13,data_refresh,data_refresh,{'saved': 99}
2026-04-13T09:30:05.721136-04:00,2026-04-13,manage_0930,exit,"{""asset_type"": ""option"", ""contract_symbol"": ""PLTR260522C00125000"", ""pnl"": 910.0, ""reason"": ""take_profit_day1_hit_at_scan"", ""return_pct"": 15.09, ""ticker"": ""PLTR""}"
2026-04-13T09:35:00.760791-04:00,2026-04-13,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T09:40:00.697850-04:00,2026-04-13,manage_0930,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T09:55:05.732527-04:00,2026-04-13,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T10:00:05.716219-04:00,2026-04-13,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T10:05:00.712812-04:00,2026-04-13,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T10:10:00.698595-04:00,2026-04-13,manage_1000,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T10:25:05.707735-04:00,2026-04-13,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T10:30:05.709721-04:00,2026-04-13,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T10:35:05.426321-04:00,2026-04-13,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T10:40:05.710710-04:00,2026-04-13,manage_1030,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T10:55:05.707019-04:00,2026-04-13,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T11:00:05.700788-04:00,2026-04-13,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T11:05:01.703808-04:00,2026-04-13,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T11:10:05.703884-04:00,2026-04-13,manage_1100,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T11:25:03.706340-04:00,2026-04-13,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T11:30:04.703768-04:00,2026-04-13,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T11:35:02.700232-04:00,2026-04-13,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T11:40:05.701560-04:00,2026-04-13,manage_1130,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T11:55:05.724845-04:00,2026-04-13,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T12:00:03.459495-04:00,2026-04-13,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T12:05:04.704614-04:00,2026-04-13,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T12:10:04.726532-04:00,2026-04-13,manage_1200,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T12:25:05.699971-04:00,2026-04-13,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T12:30:04.889814-04:00,2026-04-13,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T12:35:05.834542-04:00,2026-04-13,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T12:40:05.817303-04:00,2026-04-13,manage_1230,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T12:55:05.429445-04:00,2026-04-13,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T13:00:05.702786-04:00,2026-04-13,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T13:05:00.712110-04:00,2026-04-13,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T13:10:04.705330-04:00,2026-04-13,manage_1300,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T13:25:03.704935-04:00,2026-04-13,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T13:30:01.722483-04:00,2026-04-13,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T13:35:04.710153-04:00,2026-04-13,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T13:40:03.882273-04:00,2026-04-13,manage_1330,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T14:25:05.905782-04:00,2026-04-13,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T14:30:05.902792-04:00,2026-04-13,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T14:35:05.900098-04:00,2026-04-13,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T14:40:01.908593-04:00,2026-04-13,manage_1430,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T14:50:05.902241-04:00,2026-04-13,entry_1500,entry,"{""allocated_cash"": 5916.0, ""asset_type"": ""share"", ""contract_symbol"": ""REGN"", ""contracts"": 8, ""entry_option_price"": 739.5, ""execution_mode"": ""share_fallback"", ""matched_signals"": 24, ""option_liquidity_status"": ""low_open_interest,low_volume"", ""option_open_interest"": 89.0, ""option_spread_pct"": 6.64, ""option_volume"": 1.0, ""success_rate"": 100.0, ""ticker"": ""REGN""}"
2026-04-13T14:55:05.886859-04:00,2026-04-13,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T15:00:05.899871-04:00,2026-04-13,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T15:05:02.884164-04:00,2026-04-13,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
2026-04-13T15:10:02.902553-04:00,2026-04-13,entry_1500,slot_skipped,"{""reason"": ""already_processed""}"
